alarm_key|data_source_id|alarm_id|device_type1_key|authentityid|severity_number|severity|previousseverity_number|previousseverity|alarmcreationdate|alarmcreationtime|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|minute|second|time_key|lastmodifieddate|lastmodifiedtimestamp|l_day_in_month|l_month_number|l_quarter_number|l_year|l_week_number|l_year_for_week|l_hour|l_minute|l_second|l_time_key|classname|category|displayname|location|description|source|eventtype|eventcount|isacknowledged|ownerid|applicationspecificalarmid|nttyaddrss7_address|generatedby|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|timetoclose|count
7342|172.25.124.232|247724|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:14:41|27|8|3|2015|35|2015|17|14|41|62082|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:00:3e|Unknown|Rogue AP 'f4:ea:67:0b:00:3e' is no longer detected on the network. |RogueAp!f4:ea:67:0b:00:3e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:00:3e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|34729|1
7352|172.25.124.232|247516|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:05:40|27|8|3|2015|35|2015|15|5|40|54341|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e2|Unknown|Rogue AP 'f4:ea:67:12:7d:e2' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|42470|1
7351|172.25.124.232|247515|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:18:27|27|8|3|2015|35|2015|15|18|27|55108|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e3|Unknown|Rogue AP 'f4:ea:67:12:7d:e3' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41703|1
7350|172.25.124.232|247514|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:18:27|27|8|3|2015|35|2015|15|18|27|55108|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e0|Unknown|Rogue AP 'f4:ea:67:12:7d:e0' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41703|1
7349|172.25.124.232|247513|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:17:57|27|8|3|2015|35|2015|15|17|57|55078|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:12:7d:e1|Unknown|Rogue AP 'f4:ea:67:12:7d:e1' is no longer detected on the network. |RogueAp!f4:ea:67:12:7d:e1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:12:7d:e1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41733|1
7359|172.25.124.232|247699|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 21:05:09|27|8|3|2015|35|2015|21|5|9|75910|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:82|Unknown|Rogue AP '44:e4:d9:41:8c:82' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:82|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:82|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|20901|1
7357|172.25.124.232|247508|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 19:37:27|27|8|3|2015|35|2015|19|37|27|70648|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:83|Unknown|Rogue AP '44:e4:d9:41:8c:83' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:83|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:83|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|26163|1
7356|172.25.124.232|247505|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 19:13:39|27|8|3|2015|35|2015|19|13|39|69220|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:41:8c:80|Unknown|Rogue AP '44:e4:d9:41:8c:80' is no longer detected on the network. |RogueAp!44:e4:d9:41:8c:80|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:41:8c:80|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|27591|1
7355|172.25.124.232|247782|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 16:56:27|27|8|3|2015|35|2015|16|56|27|60988|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:21|Unknown|Rogue AP 'c8:f9:f9:4c:29:21' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:21|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:21|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|35823|1
7354|172.25.124.232|247778|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 16:39:27|27|8|3|2015|35|2015|16|39|27|59968|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:22|Unknown|Rogue AP 'c8:f9:f9:4c:29:22' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:22|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:22|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|36843|1
7365|172.25.124.232|247709|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:36:40|27|8|3|2015|35|2015|17|36|40|63401|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:03:63|Unknown|Rogue AP 'c8:f9:f9:5b:03:63' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:03:63|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:03:63|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33410|1
7364|172.25.124.232|247783|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:35:27|27|8|3|2015|35|2015|17|35|27|63328|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:4c:29:20|Unknown|Rogue AP 'c8:f9:f9:4c:29:20' is no longer detected on the network. |RogueAp!c8:f9:f9:4c:29:20|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:4c:29:20|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|33483|1
7363|172.25.124.232|247743|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 03:37:42|27|8|3|2015|35|2015|3|37|42|13063|2015-08-28|2015-08-28 02:53:30|28|8|3|2015|35|2015|2|53|30|10411|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:13:14:9e|Unknown|Rogue AP 'f4:ea:67:13:14:9e' is no longer detected on the network. |RogueAp!f4:ea:67:13:14:9e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:13:14:9e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|83748|1
7516|172.25.124.232|247756|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 09:29:07|27|8|3|2015|35|2015|9|29|7|34148|2015-08-28|2015-08-28 03:26:31|28|8|3|2015|35|2015|3|26|31|12392|WiredWirelessAlarm|AP|AP APf4cf.e2ff.50bf, Interface 802.11a/n|Unknown|Interference changed to acceptable level on '802.11a/n' interface of AP 'APf4cf.e2ff.50bf', connected to Controller '172.25.124.196'.  |LradIf!3c:5e:c3:61:a3:80!1|RADIO_LOAD_PROFILE_FAILED|1|0|Unknown|InterferenceProfile_LradIf!3c:5e:c3:61:a3:80!1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|64643|1
7697|172.25.124.232|247770|22|181200|5|Cleared|1|Critical|2015-08-27|2015-08-27 14:25:37|27|8|3|2015|35|2015|14|25|37|51938|2015-08-28|2015-08-28 04:37:19|28|8|3|2015|35|2015|4|37|19|16640|WiredWirelessAlarm|Routers|Cisco_10.114.2.5(10.114.2.5)|Unknown|Device Cisco_10.114.2.5 value of Environment Temperature = 155 violated the set threshold: 80 - Automonitoring - Device Health |10.114.2.5|TV_ENV_TEMP|1|0|Unknown|TV_ENV_TEMP:Routers(268437899):10.114.2.5::Environment Temperature:80:null:null:null:null:null:null:null:Automonitoring - Device Health |10.114.2.5|Wired Switch|0|Unknown|NA|181200_10.114.2.5|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.5|Cisco_10.114.2.5|51102|1
7727|172.25.124.232|247765|23|181197|5|Cleared|1|Critical|2015-08-27|2015-08-27 14:25:41|27|8|3|2015|35|2015|14|25|41|51942|2015-08-28|2015-08-28 08:25:32|28|8|3|2015|35|2015|8|25|32|30333|WiredWirelessAlarm|Routers|Cisco_10.114.2.2(10.114.2.2)|Unknown|Device Cisco_10.114.2.2/CPU of Switching Processor 5: value of CPU Utilization = 150 violated the set threshold: 90 - Automonitoring - Device Health |10.114.2.2|TV_CPU_UTILIZATION|1|0|Unknown|TV_CPU_UTILIZATION:Routers(268437899):10.114.2.2:CPU of Switching Processor 5:CPU Utilization:90:null:null:null:null:null:null:null:Automonitoring - Device Health |10.114.2.2|Wired Switch|0|Unknown|NA|181197_10.114.2.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|64791|1
7769|172.25.124.232|247769|23|181197|5|Cleared|1|Critical|2015-08-27|2015-08-27 14:25:37|27|8|3|2015|35|2015|14|25|37|51938|2015-08-28|2015-08-28 08:28:24|28|8|3|2015|35|2015|8|28|24|30505|WiredWirelessAlarm|Routers|Cisco_10.114.2.2(10.114.2.2)|Unknown|Device Cisco_10.114.2.2 value of Environment Temperature = 145 violated the set threshold: 80 - Automonitoring - Device Health |10.114.2.2|TV_ENV_TEMP|1|0|Unknown|TV_ENV_TEMP:Routers(268437899):10.114.2.2::Environment Temperature:80:null:null:null:null:null:null:null:Automonitoring - Device Health |10.114.2.2|Wired Switch|0|Unknown|NA|181197_10.114.2.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|12.2(18)SXF7|10.114.2.2|Cisco_10.114.2.2|64967|1
7667|172.25.124.232|247781|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:23:41|27|8|3|2015|35|2015|15|23|41|55422|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Adhoc Rogue|Adhoc Roguee0:5f:b9:bc:17:7c|Unknown|Adhoc Rogue 'e0:5f:b9:bc:17:7c' is no longer detected on the network. |RogueAp!e0:5f:b9:bc:17:7c|ADHOC_UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!e0:5f:b9:bc:17:7c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|63011|1
7746|172.25.124.232|247696|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 21:51:09|27|8|3|2015|35|2015|21|51|9|78670|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:6d:57:36:4b:d3|Unknown|Adhoc Rogue '44:6d:57:36:4b:d3' is no longer detected on the network. |RogueAp!44:6d:57:36:4b:d3|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:6d:57:36:4b:d3|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|39763|1
7662|172.25.124.232|247775|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:48:10|27|8|3|2015|35|2015|15|48|10|56891|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Adhoc Rogue|Adhoc Rogue44:80:eb:24:1c:2b|Unknown|Adhoc Rogue '44:80:eb:24:1c:2b' is no longer detected on the network. |RogueAp!44:80:eb:24:1c:2b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:80:eb:24:1c:2b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|61542|1
7688|172.25.124.232|247340|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 08:31:28|27|8|3|2015|35|2015|8|31|28|30689|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 0a:18:1a:36:18:24|Unknown|Rogue AP '0a:18:1a:36:18:24' is no longer detected on the network. |RogueAp!0a:18:1a:36:18:24|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!0a:18:1a:36:18:24|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|87744|1
7660|172.25.124.232|247759|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 11:37:27|27|8|3|2015|35|2015|11|37|27|41848|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:d0|Unknown|Rogue AP 'c8:f9:f9:29:d3:d0' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:d0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:d0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|76585|1
7657|172.25.124.232|247757|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 09:36:41|27|8|3|2015|35|2015|9|36|41|34602|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:29:d3:de|Unknown|Rogue AP 'c8:f9:f9:29:d3:de' is no longer detected on the network. |RogueAp!c8:f9:f9:29:d3:de|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:29:d3:de|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|83831|1
7655|172.25.124.232|247751|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 01:33:12|27|8|3|2015|35|2015|1|33|12|5593|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ed|Unknown|Rogue AP '04:c5:a4:66:ef:ed' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ed|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ed|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|112840|1
7628|172.25.124.232|247721|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 08:31:40|27|8|3|2015|35|2015|8|31|40|30701|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 02:18:4a:a2:46:62|Unknown|Rogue AP '02:18:4a:a2:46:62' is no longer detected on the network. |RogueAp!02:18:4a:a2:46:62|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!02:18:4a:a2:46:62|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|87732|1
7652|172.25.124.232|247748|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 21:15:28|27|8|3|2015|35|2015|21|15|28|76529|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 68:86:a7:13:59:19|Unknown|Rogue AP '68:86:a7:13:59:19' is no longer detected on the network. |RogueAp!68:86:a7:13:59:19|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!68:86:a7:13:59:19|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|41904|1
7645|172.25.124.232|247474|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:06:11|27|8|3|2015|35|2015|18|6|11|65172|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 88:1d:fc:8d:71:4e|Unknown|Rogue AP '88:1d:fc:8d:71:4e' is no longer detected on the network. |RogueAp!88:1d:fc:8d:71:4e|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:1d:fc:8d:71:4e|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53261|1
7646|172.25.124.232|247475|0|185344|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:03:11|27|8|3|2015|35|2015|18|3|11|64992|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 88:1d:fc:8d:71:4f|Unknown|Rogue AP '88:1d:fc:8d:71:4f' is no longer detected on the network. |RogueAp!88:1d:fc:8d:71:4f|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:1d:fc:8d:71:4f|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53441|1
7672|172.25.124.232|247455|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 23:49:09|27|8|3|2015|35|2015|23|49|9|85750|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP f4:ea:67:0b:59:a1|Unknown|Rogue AP 'f4:ea:67:0b:59:a1' is no longer detected on the network. |RogueAp!f4:ea:67:0b:59:a1|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!f4:ea:67:0b:59:a1|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|32683|1
7648|172.25.124.232|247477|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:02:10|27|8|3|2015|35|2015|18|2|10|64931|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 88:1d:fc:8d:71:41|Unknown|Rogue AP '88:1d:fc:8d:71:41' is no longer detected on the network. |RogueAp!88:1d:fc:8d:71:41|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:1d:fc:8d:71:41|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53502|1
7682|172.25.124.232|247300|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:50:27|27|8|3|2015|35|2015|15|50|27|57028|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5b:0c:32|Unknown|Rogue AP 'c8:f9:f9:5b:0c:32' is no longer detected on the network. |RogueAp!c8:f9:f9:5b:0c:32|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5b:0c:32|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|61405|1
7647|172.25.124.232|247476|0|185342|5|Cleared|3|Minor|2015-08-27|2015-08-27 18:03:27|27|8|3|2015|35|2015|18|3|27|65008|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 88:1d:fc:8d:71:40|Unknown|Rogue AP '88:1d:fc:8d:71:40' is no longer detected on the network. |RogueAp!88:1d:fc:8d:71:40|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!88:1d:fc:8d:71:40|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|53425|1
7636|172.25.124.232|247737|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 03:32:42|27|8|3|2015|35|2015|3|32|42|12763|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ee|Unknown|Rogue AP '04:c5:a4:66:ef:ee' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ee|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ee|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|105670|1
7663|172.25.124.232|247776|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:34:10|27|8|3|2015|35|2015|13|34|10|48851|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 00:24:b1:02:0e:0c|Unknown|Rogue AP '00:24:b1:02:0e:0c' is no longer detected on the network. |RogueAp!00:24:b1:02:0e:0c|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!00:24:b1:02:0e:0c|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|69582|1
7656|172.25.124.232|247754|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 03:32:42|27|8|3|2015|35|2015|3|32|42|12763|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:ef|Unknown|Rogue AP '04:c5:a4:66:ef:ef' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:ef|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:ef|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|105670|1
7715|172.25.124.232|247493|0|185344|5|Cleared|5|Cleared|2015-08-27|2015-08-27 17:42:57|27|8|3|2015|35|2015|17|42|57|63778|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 04:c5:a4:66:ef:e0|Unknown|Rogue AP '04:c5:a4:66:ef:e0' is no longer detected on the network. |RogueAp!04:c5:a4:66:ef:e0|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!04:c5:a4:66:ef:e0|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|54655|1
7666|172.25.124.232|247780|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 15:49:11|27|8|3|2015|35|2015|15|49|11|56952|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP d0:c7:89:26:21:3b|Unknown|Rogue AP 'd0:c7:89:26:21:3b' is no longer detected on the network. |RogueAp!d0:c7:89:26:21:3b|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!d0:c7:89:26:21:3b|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|61481|1
7630|172.25.124.232|247732|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP 44:e4:d9:85:e5:b2|Unknown|Rogue AP '44:e4:d9:85:e5:b2' is no longer detected on the network. |RogueAp!44:e4:d9:85:e5:b2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!44:e4:d9:85:e5:b2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|69492|1
7728|172.25.124.232|247522|0|185342|5|Cleared|5|Cleared|2015-08-27|2015-08-27 13:35:40|27|8|3|2015|35|2015|13|35|40|48941|2015-08-28|2015-08-28 08:53:52|28|8|3|2015|35|2015|8|53|52|32033|RogueApAlert|Rogue AP|Rogue AP c8:f9:f9:5a:f6:c2|Unknown|Rogue AP 'c8:f9:f9:5a:f6:c2' is no longer detected on the network. |RogueAp!c8:f9:f9:5a:f6:c2|UNCLASSIFIED_ROGUE_AP_DETECTED|1|0|Unknown|RogueAp!c8:f9:f9:5a:f6:c2|172.25.124.196|Nms|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|69492|1
