data_source_id|device_type1_key|authentityid|severity_number|severity|notificationdate|day_in_month|month_number|quarter_number|year|week_number|year_for_week|hour|classname|category|displayname|description|source|eventtype|nttyaddrss7_address|generatedby|elementname|srcobjectid|srcobjectbusinesskey|srcobjectdisplayname|owning_entity|prdctsrs_value|producttype_value|prdctfmly_value|softwareversion|ipaddress|devicename|count
172.25.124.232|0|181181|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.1|Device '10.114.8.1'. Authentication failed for request from 'Unknown'.|10.114.8.1|SWT_AUTH_FAIL|10.114.8.1|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181185|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.6|Device '10.114.8.6'. Authentication failed for request from 'Unknown'.|10.114.8.6|SWT_AUTH_FAIL|10.114.8.6|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.9|Device '10.114.8.9'. Authentication failed for request from 'Unknown'.|10.114.8.9|SWT_AUTH_FAIL|10.114.8.9|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181187|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.10|Device '10.114.8.10'. Authentication failed for request from 'Unknown'.|10.114.8.10|SWT_AUTH_FAIL|10.114.8.10|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181182|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.2|Device '10.114.8.2'. Authentication failed for request from 'Unknown'.|10.114.8.2|SWT_AUTH_FAIL|10.114.8.2|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181183|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Routers|Cisco_10.114.8.3|Device '10.114.8.3'. Authentication failed for request from 'Unknown'.|10.114.8.3|SWT_AUTH_FAIL|10.114.8.3|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Switches and Hubs|Cisco_10.114.8.18|Device '10.114.8.18'. Authentication failed for request from 'Unknown'.|10.114.8.18|SWT_AUTH_FAIL|10.114.8.18|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Switches and Hubs|Cisco_10.114.8.13|Device '10.114.8.13'. Authentication failed for request from 'Unknown'.|10.114.8.13|SWT_AUTH_FAIL|10.114.8.13|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Switches and Hubs|Cisco_10.114.8.17|Device '10.114.8.17'. Authentication failed for request from 'Unknown'.|10.114.8.17|SWT_AUTH_FAIL|10.114.8.17|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181189|3|Minor|2015-08-26|26|8|3|2015|35|2015|21|WiredWirelessEvent|Switches and Hubs|Cisco_10.114.8.14|Device '10.114.8.14'. Authentication failed for request from 'Unknown'.|10.114.8.14|SWT_AUTH_FAIL|10.114.8.14|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|185342|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|AP|AP AP881d.fca9.3e78, Interface 802.11b/g/n|Noise changed to acceptable level on '802.11b/g/n' interface of AP 'AP881d.fca9.3e78', connected to Controller '172.25.124.196'. |LradIf!88:1d:fc:f5:cf:10!0|RADIO_LOAD_PROFILE_FAILED|172.25.124.196|Nms|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181181|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.1|Port 'GigabitEthernet2/1' is up on device '10.114.8.1'.|10.114.8.1|LINK_UP|10.114.8.1|Wired Switch|GigabitEthernet2/1|187566|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181181|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.1|Port 'GigabitEthernet2/2' is up on device '10.114.8.1'.|10.114.8.1|LINK_UP|10.114.8.1|Wired Switch|GigabitEthernet2/2|187565|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181185|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.6|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.6'.|10.114.8.6|LINK_UP|10.114.8.6|Wired Switch|TenGigabitEthernet0/1/0|187751|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181185|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.6|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.6'.|10.114.8.6|LINK_UP|10.114.8.6|Wired Switch|TenGigabitEthernet0/0/0|187750|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181182|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.2|Port 'GigabitEthernet2/2' is up on device '10.114.8.2'.|10.114.8.2|LINK_UP|10.114.8.2|Wired Switch|GigabitEthernet2/2|187316|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.9|Port 'GigabitEthernet0/8' is up on device '10.114.8.9'.|10.114.8.9|LINK_UP|10.114.8.9|Wired Switch|GigabitEthernet0/8|187761|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.9|Port 'GigabitEthernet0/9' is up on device '10.114.8.9'.|10.114.8.9|LINK_UP|10.114.8.9|Wired Switch|GigabitEthernet0/9|187760|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181184|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.5|Port 'TenGigabitEthernet0/1/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_UP|10.114.8.5|Wired Switch|TenGigabitEthernet0/1/0|187726|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181184|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.5|Port 'TenGigabitEthernet0/0/0' is up on device '10.114.8.5'.|10.114.8.5|LINK_UP|10.114.8.5|Wired Switch|TenGigabitEthernet0/0/0|187741|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181182|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.2|Port 'GigabitEthernet2/1' is up on device '10.114.8.2'.|10.114.8.2|LINK_UP|10.114.8.2|Wired Switch|GigabitEthernet2/1|187315|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181187|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.10|Port 'GigabitEthernet0/8' is up on device '10.114.8.10'.|10.114.8.10|LINK_UP|10.114.8.10|Wired Switch|GigabitEthernet0/8|187801|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181183|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.3|Port 'GigabitEthernet2/1' is up on device '10.114.8.3'.|10.114.8.3|LINK_UP|10.114.8.3|Wired Switch|GigabitEthernet2/1|187459|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181183|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.3|Port 'GigabitEthernet2/2' is up on device '10.114.8.3'.|10.114.8.3|LINK_UP|10.114.8.3|Wired Switch|GigabitEthernet2/2|187460|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181187|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.10|Port 'GigabitEthernet0/9' is up on device '10.114.8.10'.|10.114.8.10|LINK_UP|10.114.8.10|Wired Switch|GigabitEthernet0/9|187794|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|1|181182|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.2(10.114.8.2)|Device Cisco_10.114.8.2/CPU of Routing Processor 5: value of CPU Utilization = 199 violated the set threshold: 90 - Automonitoring - Device Health |10.114.8.2|TV_CPU_UTILIZATION|10.114.8.2|Wired Switch|CPU of Routing Processor 5|0|Unknown|NA|181182_10.114.8.2|Cisco 7600 Series Routers|Cisco 7609 Router|Routers|15.3(3)S|10.114.8.2|Cisco_10.114.8.2|1
172.25.124.232|0|181183|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.3(10.114.8.3)|Device Cisco_10.114.8.3 value of Environment Temperature = 109 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.3|TV_ENV_TEMP|10.114.8.3|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181189|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.14|Port 'null' is up on device '10.114.8.14'.|10.114.8.14|LINK_UP|10.114.8.14|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.13|Port 'Vlan1' is up on device '10.114.8.13'.|10.114.8.13|LINK_UP|10.114.8.13|Wired Switch|Vlan1|187835|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181189|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.14|Port 'Vlan1' is up on device '10.114.8.14'.|10.114.8.14|LINK_UP|10.114.8.14|Wired Switch|Vlan1|187889|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.13|Port 'null' is up on device '10.114.8.13'.|10.114.8.13|LINK_UP|10.114.8.13|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.17|Port 'null' is up on device '10.114.8.17'.|10.114.8.17|LINK_UP|10.114.8.17|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.17|Port 'Vlan1' is up on device '10.114.8.17'.|10.114.8.17|LINK_UP|10.114.8.17|Wired Switch|Vlan1|187971|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.18|Port 'Vlan1' is up on device '10.114.8.18'.|10.114.8.18|LINK_UP|10.114.8.18|Wired Switch|Vlan1|188027|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.18|Port 'null' is up on device '10.114.8.18'.|10.114.8.18|LINK_UP|10.114.8.18|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.13(10.114.8.13)|Device Cisco_10.114.8.13 value of Environment Temperature = 350 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.13|TV_ENV_TEMP|10.114.8.13|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181190|5|Cleared|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.17(10.114.8.17)|Device Cisco_10.114.8.17 value of Environment Temperature = 85 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.17|TV_ENV_TEMP|10.114.8.17|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181183|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.3|Port 'GigabitEthernet2/1' is down on device '10.114.8.3'.|10.114.8.3|LINK_DOWN|10.114.8.3|Wired Switch|GigabitEthernet2/1|187459|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181183|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.3|Port 'GigabitEthernet2/2' is down on device '10.114.8.3'.|10.114.8.3|LINK_DOWN|10.114.8.3|Wired Switch|GigabitEthernet2/2|187460|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181184|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.5|Port 'TenGigabitEthernet0/0/0' is down on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|10.114.8.5|Wired Switch|TenGigabitEthernet0/0/0|187741|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181187|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.10|Port 'GigabitEthernet0/9' is down on device '10.114.8.10'.|10.114.8.10|LINK_DOWN|10.114.8.10|Wired Switch|GigabitEthernet0/9|187794|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181187|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.10|Port 'GigabitEthernet0/8' is down on device '10.114.8.10'.|10.114.8.10|LINK_DOWN|10.114.8.10|Wired Switch|GigabitEthernet0/8|187801|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.9|Port 'GigabitEthernet0/9' is down on device '10.114.8.9'.|10.114.8.9|LINK_DOWN|10.114.8.9|Wired Switch|GigabitEthernet0/9|187760|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.9|Port 'GigabitEthernet0/8' is down on device '10.114.8.9'.|10.114.8.9|LINK_DOWN|10.114.8.9|Wired Switch|GigabitEthernet0/8|187761|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181181|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.1|Port 'GigabitEthernet2/2' is down on device '10.114.8.1'.|10.114.8.1|LINK_DOWN|10.114.8.1|Wired Switch|GigabitEthernet2/2|187565|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181181|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.1|Port 'GigabitEthernet2/1' is down on device '10.114.8.1'.|10.114.8.1|LINK_DOWN|10.114.8.1|Wired Switch|GigabitEthernet2/1|187566|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181185|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.6|Port 'TenGigabitEthernet0/0/0' is down on device '10.114.8.6'.|10.114.8.6|LINK_DOWN|10.114.8.6|Wired Switch|TenGigabitEthernet0/0/0|187750|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181185|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.6|Port 'TenGigabitEthernet0/1/0' is down on device '10.114.8.6'.|10.114.8.6|LINK_DOWN|10.114.8.6|Wired Switch|TenGigabitEthernet0/1/0|187751|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181182|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.2|Port 'GigabitEthernet2/1' is down on device '10.114.8.2'.|10.114.8.2|LINK_DOWN|10.114.8.2|Wired Switch|GigabitEthernet2/1|187315|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181182|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.2|Port 'GigabitEthernet2/2' is down on device '10.114.8.2'.|10.114.8.2|LINK_DOWN|10.114.8.2|Wired Switch|GigabitEthernet2/2|187316|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181184|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Routers|10.114.8.5|Port 'TenGigabitEthernet0/1/0' is down on device '10.114.8.5'.|10.114.8.5|LINK_DOWN|10.114.8.5|Wired Switch|TenGigabitEthernet0/1/0|187726|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181181|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.1(10.114.8.1)|Device Cisco_10.114.8.1/CPU of Switching Processor 5: value of CPU Utilization = 414 violated the set threshold: 90 - Automonitoring - Device Health |10.114.8.1|TV_CPU_UTILIZATION|10.114.8.1|Wired Switch|CPU of Switching Processor 5|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181184|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.5(10.114.8.5)|Device Cisco_10.114.8.5/cpu R0/0: value of CPU Utilization = 1345 violated the set threshold: 90 - Automonitoring - Device Health |10.114.8.5|TV_CPU_UTILIZATION|10.114.8.5|Wired Switch|cpu R0/0|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181181|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.1(10.114.8.1)|Device Cisco_10.114.8.1 value of Environment Temperature = 178 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.1|TV_ENV_TEMP|10.114.8.1|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181182|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Routers|Cisco_10.114.8.2(10.114.8.2)|Device Cisco_10.114.8.2 value of Environment Temperature = 271 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.2|TV_ENV_TEMP|10.114.8.2|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181189|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.14|Port 'null' is down on device '10.114.8.14'.|10.114.8.14|LINK_DOWN|10.114.8.14|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181189|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.14|Port 'Vlan1' is down on device '10.114.8.14'.|10.114.8.14|LINK_DOWN|10.114.8.14|Wired Switch|Vlan1|187889|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.18|Port 'Vlan1' is down on device '10.114.8.18'.|10.114.8.18|LINK_DOWN|10.114.8.18|Wired Switch|Vlan1|188027|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.18|Port 'null' is down on device '10.114.8.18'.|10.114.8.18|LINK_DOWN|10.114.8.18|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.17|Port 'Vlan1' is down on device '10.114.8.17'.|10.114.8.17|LINK_DOWN|10.114.8.17|Wired Switch|Vlan1|187971|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.13|Port 'null' is down on device '10.114.8.13'.|10.114.8.13|LINK_DOWN|10.114.8.13|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181188|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.13|Port 'Vlan1' is down on device '10.114.8.13'.|10.114.8.13|LINK_DOWN|10.114.8.13|Wired Switch|Vlan1|187835|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switches and Hubs|10.114.8.17|Port 'null' is down on device '10.114.8.17'.|10.114.8.17|LINK_DOWN|10.114.8.17|Wired Switch|Unknown Interface|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181190|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.17(10.114.8.17)|Device Cisco_10.114.8.17/CPU 1: value of CPU Utilization = 678 violated the set threshold: 90 - Automonitoring - Device Health |10.114.8.17|TV_CPU_UTILIZATION|10.114.8.17|Wired Switch|CPU 1|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181191|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.18(10.114.8.18)|Device Cisco_10.114.8.18 value of Environment Temperature = 251 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.18|TV_ENV_TEMP|10.114.8.18|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181190|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.17(10.114.8.17)|Device Cisco_10.114.8.17 value of Environment Temperature = 126 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.17|TV_ENV_TEMP|10.114.8.17|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181188|1|Critical|2015-08-26|26|8|3|2015|35|2015|22|ThresholdEvent|Switches and Hubs|Cisco_10.114.8.13(10.114.8.13)|Device Cisco_10.114.8.13 value of Environment Temperature = 689 violated the set threshold: 80 - Automonitoring - Device Health |10.114.8.13|TV_ENV_TEMP|10.114.8.13|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|1
172.25.124.232|0|181188|6|Information|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switch|10.114.8.13|Cold start. Device '10.114.8.13'. |10.114.8.13|COLD_START|10.114.8.13|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181186|6|Information|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switch|10.114.8.9|Cold start. Device '10.114.8.9'. |10.114.8.9|COLD_START|10.114.8.9|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181181|6|Information|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switch|10.114.8.1|Cold start. Device '10.114.8.1'. |10.114.8.1|COLD_START|10.114.8.1|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
172.25.124.232|0|181191|6|Information|2015-08-26|26|8|3|2015|35|2015|22|WiredWirelessEvent|Switch|10.114.8.18|Cold start. Device '10.114.8.18'. |10.114.8.18|COLD_START|10.114.8.18|Wired Switch|Unknown|0|Unknown|NA|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|Unknown|12
